l,Stot,MAPKpp,MI,StotNative
0.9583333333333333,13.89795918367347,0.8527645067407974,-0.4575885927912039,1.5
0.9583333333333333,14.724489795918368,0.838259186277606,-0.5608146374242466,1.5
0.9583333333333333,15.551020408163266,0.8242361309186437,-0.6489864832720597,1.5
0.9583333333333333,16.377551020408163,0.810712241078773,-0.7257899987700678,1.5
0.9583333333333333,17.20408163265306,0.7976962360202986,-0.7925210964193546,1.5
0.9583333333333333,18.03061224489796,0.785191265029309,-0.8506377947134408,1.5
0.9583333333333333,18.857142857142858,0.7731967993232445,-0.41300861921621324,1.5
0.9583333333333333,19.683673469387756,0.7617100827240318,-0.9466663368403149,1.5
0.9583333333333333,20.510204081632654,0.7507271166603893,-0.9863371532077231,1.5
0.9583333333333333,21.336734693877553,0.7402435738967409,-1.019853587671113,1.5
0.9583333333333333,22.16326530612245,0.7302554180383126,-0.6485444795375885,1.5
0.9583333333333333,22.98979591836735,0.720759513384466,-1.0741117698921663,1.5
0.9583333333333333,23.816326530612244,0.7117540442522203,-1.0953803277466012,1.5
0.9583333333333333,24.642857142857142,0.7032390632220017,-1.1128386812553754,1.5
0.9583333333333333,25.46938775510204,0.6952169218480548,-1.126174313576019,1.5
0.9583333333333333,26.29591836734694,0.6876927773877891,-1.1354336719051108,1.5
0.9583333333333333,27.122448979591837,0.6806751476816855,-1.1410465312123486,1.5
0.9583333333333333,27.948979591836736,0.674176543392043,-0.8651523014137351,1.5
0.9583333333333333,28.775510204081634,0.6682142568804016,-1.1380468976173221,1.5
0.9583333333333333,29.602040816326532,0.6628111882173708,-0.8912583168850435,1.5
0.9583333333333333,30.42857142857143,0.6579970306182319,-1.1120527278798729,1.5
0.9583333333333333,31.25510204081633,0.6538094591403324,-0.9012100588655695,1.5
0.9583333333333333,32.08163265306123,0.6502957584385455,-1.049397649767796,1.5
0.9583333333333333,32.90816326530612,0.6475144592997334,-0.8920568162705287,1.5
0.9583333333333333,33.734693877551024,0.6455372924956442,-0.9049268229556973,1.5
0.9583333333333333,34.56122448979592,0.6444508433730712,-0.690706761263162,1.5
0.9583333333333333,35.38775510204082,0.6443577267270069,0.596281766411848,1.5
0.9583333333333333,36.214285714285715,0.6453760887907485,0.935904420875108,1.5
0.9583333333333333,37.04081632653061,0.647635925790522,1.081596286448525,1.5
0.9583333333333333,37.86734693877551,0.6512697689604582,1.1930798230777093,1.5
0.9583333333333333,38.69387755102041,0.6563950555192798,1.2882235673190936,1.5
0.9583333333333333,39.52040816326531,0.6630867742203844,1.3689167233742519,1.5
0.9583333333333333,40.3469387755102,0.6713434889344162,1.433361932602587,1.5
0.9583333333333333,41.173469387755105,0.6810573050304898,1.4777426687219999,1.5
0.9583333333333333,42.0,0.69200381714628,1.4972181079010387,1.5
0.9791666666666666,1.5,0.7633691083442287,4.377055521152887,1.5
0.9791666666666666,2.326530612244898,0.9047281240186058,4.011851138118978,1.5
0.9791666666666666,3.1530612244897958,0.9679372422115108,3.341092963249685,1.5
0.9791666666666666,3.979591836734694,0.9935119154051926,2.726614970286168,1.5
0.9791666666666666,4.8061224489795915,0.9999941727434933,2.208014499200318,1.5
0.9791666666666666,5.63265306122449,0.9961924960927755,1.7689824086671104,1.5
0.9791666666666666,6.459183673469388,0.9866131720338633,1.3904007134299725,1.5
0.9791666666666666,7.285714285714286,0.9737260511239201,1.0586211976756745,1.5
0.9791666666666666,8.112244897959183,0.9589639673615811,0.7649210343193937,1.5
0.9791666666666666,8.938775510204081,0.943196368937057,0.5046932885826158,1.5
0.9791666666666666,9.76530612244898,0.9269693674492924,0.2760026527077447,1.5
0.9791666666666666,10.591836734693878,0.910634772679063,0.07565139779325596,1.5
0.9791666666666666,11.418367346938776,0.8944230772602629,-0.09736382227006965,1.5
0.9791666666666666,12.244897959183675,0.8784866054502298,-0.24903812166673103,1.5
0.9791666666666666,13.071428571428571,0.8629260265475017,-0.3813689106323044,1.5
0.9791666666666666,13.89795918367347,0.8478072054205253,-0.4950455385746157,1.5
0.9791666666666666,14.724489795918368,0.8331722323234445,-0.5912590500677024,1.5
0.9791666666666666,15.551020408163266,0.8190468314211446,-0.6774860895366672,1.5
0.9791666666666666,16.377551020408163,0.8054454512523834,-0.7513390892175087,1.5
0.9791666666666666,17.20408163265306,0.7923748350942921,-0.8144801063157353,1.5
0.9791666666666666,18.03061224489796,0.779836573034163,-0.8699687191226392,1.5
0.9791666666666666,18.857142857142858,0.7678289613072364,-0.91867949724511,1.5
0.9791666666666666,19.683673469387756,0.7563483850210732,-0.9622489199430535,1.5
0.9791666666666666,20.510204081632654,0.745390371670627,-0.9982367700276155,1.5
0.9791666666666666,21.336734693877553,0.7349504190760211,-1.030383236481464,1.5
0.9791666666666666,22.16326530612245,0.7250246719479767,-1.0574582777723258,1.5
0.9791666666666666,22.98979591836735,0.7156105037352233,-1.0814650802343309,1.5
0.9791666666666666,23.816326530612244,0.7067070473326845,-1.100012417496155,1.5
0.9791666666666666,24.642857142857142,0.6983156986570074,-0.45985643528078063,1.5
0.9791666666666666,25.46938775510204,0.6904407182814981,-1.1259689385851082,1.5
0.9791666666666666,26.29591836734694,0.6830896844834531,-1.1331619951286838,1.5
0.9791666666666666,27.122448979591837,0.6762742866528821,-0.8579366278067088,1.5
0.9791666666666666,27.948979591836736,0.6700110710555983,-0.874149536587742,1.5
0.9791666666666666,28.775510204081634,0.6643223434680929,-0.6106683788116002,1.5
0.9791666666666666,29.602040816326532,0.6592373604281084,-1.1108629052338272,1.5
0.9791666666666666,30.42857142857143,0.6547935976301326,-1.0881248796027654,1.5
0.9791666666666666,31.25510204081633,0.6510384556494082,-1.0537616723975813,1.5
0.9791666666666666,32.08163265306123,0.6480310648112647,-1.0027909748666384,1.5
0.9791666666666666,32.90816326530612,0.64584432632579,-0.9198547141337841,1.5
0.9791666666666666,33.734693877551024,0.6445668852895596,-0.7426554434022304,1.5
0.9791666666666666,34.56122448979592,0.6443045430653497,0.4499849068025575,1.5
0.9791666666666666,35.38775510204082,0.6451801216625376,0.9054431315100225,1.5
0.9791666666666666,36.214285714285715,0.6473300707400838,1.0631811527301565,1.5
0.9791666666666666,37.04081632653061,0.6508951683105755,1.1778662256105215,1.5
0.9791666666666666,37.86734693877551,0.6560022431138218,0.9549985998509998,1.5
0.9791666666666666,38.69387755102041,0.6627350725093522,1.3575816212311935,1.5
0.9791666666666666,39.52040816326531,0.6710972494745786,1.422700386416249,1.5
0.9791666666666666,40.3469387755102,0.6809786792307729,1.4671083522380193,1.5
0.9791666666666666,41.173469387755105,0.6921435389442279,1.486622740664276,1.5
0.9791666666666666,42.0,0.7042530417771008,1.4808175721043655,1.5
1.0,1.5,0.7702116990788261,4.364599825015394,1.5
1.0,2.326530612244898,0.9095628857497919,3.9592159512991922,1.5
1.0,3.1530612244897958,0.9707460918838854,3.283525694958727,1.5
1.0,3.979591836734694,0.9947234975447999,2.6640465256798116,1.5
1.0,4.8061224489795915,0.9999714906210246,2.146303505728158,1.5
1.0,5.63265306122449,0.9951986343410211,1.70868212986299,1.5
1.0,6.459183673469388,0.9848382978440935,1.332364995962506,1.5
1.0,7.285714285714286,0.9713116930627345,1.000356087351374,1.5
1.0,8.112244897959183,0.9560191194446812,0.7077722991389735,1.5
1.0,8.938775510204081,0.9398076620475967,0.4505977231514899,1.5
1.0,9.76530612244898,0.9232075316907955,0.22377598344393532,1.5
1.0,10.591836734693878,0.9065588425293021,0.027670500435476614,1.5
1.0,11.418367346938776,0.8900832162025442,-0.14401089164718578,1.5
1.0,12.244897959183675,0.8739260726450432,-0.2898953573619121,1.5
1.0,13.071428571428571,0.858182598914992,-0.41859862975910794,1.5
1.0,13.89795918367347,0.8429142452488434,-0.5277954993632394,1.5
1.0,14.724489795918368,0.8281595185981498,-0.622688858427367,1.5
1.0,15.551020408163266,0.8139412293702427,-0.7040664674619089,1.5
1.0,16.377551020408163,0.8002714695214981,-0.7733395205910444,1.5
1.0,17.20408163265306,0.7871551035336537,-0.8350392123601668,1.5
1.0,18.03061224489796,0.7745922649358145,-0.8880053041514724,1.5
1.0,18.857142857142858,0.7625801783526208,-0.9346878663933632,1.5
1.0,19.683673469387756,0.7511145113290669,-0.5426203987371072,1.5
1.0,20.510204081632654,0.7401904583150303,-1.0095509538157987,1.5
1.0,21.336734693877553,0.7298034900113166,-1.0391634130172507,1.5
1.0,22.16326530612245,0.719950125399737,-1.0646760078062765,1.5
1.0,22.98979591836735,0.7106284878034997,-0.39900026374693665,1.5
1.0,23.816326530612244,0.7018389542112358,-1.1030938339386283,1.5
1.0,24.642857142857142,0.6935845989417732,-1.1161189543091732,1.5
1.0,25.46938775510204,0.6858719467146309,-1.124902758201749,1.5
1.0,26.29591836734694,0.6787116005694416,-1.1291172554221194,1.5
1.0,27.122448979591837,0.6721190652410505,-1.1287644012240532,1.5
1.0,27.948979591836736,0.6661157125486692,-1.1227846396096681,1.5
1.0,28.775510204081634,0.6607299459494697,-1.110559776394396,1.5
1.0,29.602040816326532,0.6559986073361362,-1.089970712187788,1.5
1.0,30.42857142857143,0.6519686613906723,-1.0587852447420467,1.5
1.0,31.25510204081633,0.6486991641577488,-1.0122200967912725,1.5
1.0,32.08163265306123,0.6462634565493097,-0.9385646458065825,1.5
1.0,32.90816326530612,0.6447513796461526,-0.791636526808168,1.5
1.0,33.734693877551024,0.6442710309007275,0.11508721143566372,1.5
1.0,34.56122448979592,0.644949076889033,0.8643334671710858,1.5
1.0,35.38775510204082,0.6469278789465521,1.0380727961138865,1.5
1.0,36.214285714285715,0.6503565896222879,1.1586677319047773,1.5
1.0,37.04081632653061,0.655372760929447,1.2582643237272222,1.5
1.0,37.86734693877551,0.6620719195207858,1.34284884658327,1.5
1.0,38.69387755102041,0.6704675061766484,1.4100070134683331,1.5
1.0,39.52040816326531,0.6804529975536134,1.455705293710977,1.5
1.0,40.3469387755102,0.6917863530753466,1.476298243611435,1.5
1.0,41.173469387755105,0.704112679073681,1.47050556306664,1.5
1.0,42.0,0.7170205991248708,1.4394567877491034,1.5
